Configuration Parameter,Configuration Value ( use '|' for lists)
onlyJson,FALSE
igtemplate-dir,/Users/ehaas/Documents/FHIR/IG-Template2/
working-dir,/Users/ehaas/Documents/FHIR/IG-Template2/
title,IG Test3
status,draft
publisher,Health eData Inc
contact.system,email|url
contact.value,mailto:ehaas@healthedatainc.com|http://foobar.com
license,
extensions,extension-blah|extension-complex
searches,
codesystems,
valuesets,
structuremaps,Foo
source,ig.xml
fixed-business-version,0.0.0
paths.pages,framework|source/pages
paths.resources,source/resources|source/examples
paths.temp,generated_output/temp
paths.output,docs
paths.txCache,generated_output/txCache
paths.qa,generated_output/qa
paths.history,source/history
jurisdiction,
sct-edition,
no-inactive-codes,FALSE
broken-links,warning
gen-examples,FALSE
do-transforms,FALSE
canonicalBase,http://www.fhir.org/guides/test3
dependencyList.name,uscore
dependencyList.location,http://hl7.org/fhir/us/core
dependencyList.package,hl7.fhir.us.core
dependencyList.version,current
special-urls,
tool,jekyll
logging,progress
topofpage,TRUE
allviews,TRUE
npm-name,healthedatainc.ig-template2
version,4.0.0
